project,sha,OD_test_id,type,time,patch_path,linenumber_patch
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node1-expected_node1],brittle,1.343846828,../SAVE/test_o2a_behind_make_fn_patch_7b21f7a95abb2c875c7dac44020be0dc_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node10-expected_node10],brittle,1.279037751,../SAVE/test_o2a_behind_make_fn_patch_e8ce6d07814162c26b579e0a585a03e1_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node2-expected_node2],brittle,1.316844312,../SAVE/test_o2a_behind_make_fn_patch_2674f06bc22035de02324a445ea81158_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node3-expected_node3],brittle,1.292274231,../SAVE/test_o2a_behind_make_fn_patch_aab91824a98ef008590bcd453ab9d7dd_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node4-expected_node4],brittle,1.366436344,../SAVE/test_o2a_behind_make_fn_patch_b113ceb479e9dd195a91ec5cb6566aa5_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node5-expected_node5],brittle,1.344761184,../SAVE/test_o2a_behind_make_fn_patch_7f4d67f83a777c403aa3d0c393abb0e8_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node6-expected_node6],brittle,1.340373902,../SAVE/test_o2a_behind_make_fn_patch_685af5b75a794e8a5b3e3d77075b3124_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node7-expected_node7],brittle,1.332542807,../SAVE/test_o2a_behind_make_fn_patch_5e37137701175769aea828b14b0f5c04_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node8-expected_node8],brittle,1.399945501,../SAVE/test_o2a_behind_make_fn_patch_dbaf28715027e68c8a42d12c8ace164a_.patch,1
todo-sync,32915e9a1509aa2c4083613e256cb0d502c441aa,tests/test_org_to_asana.py::test_o2a_behind_make_fn[a_node9-expected_node9],brittle,1.354895143,../SAVE/test_o2a_behind_make_fn_patch_c5ff57e6b34b51037a52d312aa0bc456_.patch,1
ucal,df0ccbc5f8af54fc69df56191bd810481a17b0e3,tests/test_ucal.py::TestSyntax::test_function_ln,brittle,0.503147096,../SAVE/test_function_l_patch_7fca4710ca309105e2370dc0abd1e8a0_.patch,1
ucal,df0ccbc5f8af54fc69df56191bd810481a17b0e3,tests/test_ucal.py::TestSyntax::test_function_log,brittle,0.501661141,../SAVE/test_function_l_patch_6d8d02c7bb2388cd6581cdcec5e6b8e5_.patch,1
Breathe,4600818e24f4156cd7bb8cc0f43886b27323968e,tests/test_loading.py::test_loading_failure,victim,0.691378824,../SAVE/test_loading_failu_patch_e574fed7b569e8ef89b7a368619e1f8f_.patch,2
EZconfig,2cedba67fbfe0ca448ccf7134b51e4e9329a6d16,tests/unit/test_load_config_from_env.py::TestLoadConfigFromEnv::test_load_config_from_env,victim,0.6606076,../SAVE/test_load_config_from_env_patch_34e834ef39e0955685263e5b0683ed2a_.patch,1
IOCynergy,1821423680f741d8ca06bcc6a02c8b21156f9ba0,cynergy/tests/test_register_multiple.py::test_register_multiple,victim,0.948533747,../SAVE/test_register_multiple_patch_5d5dd7765df7cc111eaff0fbc3033476_.patch,1
OccamTools,26c47709f6b870c89403f03ade0950de9f301639,test/test_occam_data.py::test_occam_data_not_save_to_npy,victim,3.165934192,../SAVE/test_occam_data_not__patch_98721a8d92dd35b98e63a4dd5b482e51_.patch,1
OccamTools,26c47709f6b870c89403f03ade0950de9f301639,test/test_occam_data.py::test_occam_data_progress_bars,victim,1.528370986,../SAVE/test_occam_data_prog_patch_4a7342f2377acbe1e5f1eeec5f9ee539_.patch,1
Tale,a2a26443465ab6978b32d9253e833471500e7b68,tests/test_pubsub.py::TestPubsub::test_unsubscribe_all,victim,1.248257981,../SAVE/test_unsubscribe__patch_d8325d9f56a9c8e477885e0c5739d914_.patch,1
atlasclient,02b3e7d9a6596d1123fc22b6bfed08d60105d19e,tests/test_models.py::TestDiscoveryREST::test_search_attribute_get,victim,1.502967765,../SAVE/test_search_attri_patch_d63e0101d3807a017ffdbdf73e10fd06_.patch,1
py-autodoc,001d5ff03d41a5d714075eb08e666c413d50f0ac,tests/test_autodoc.py::TestAutodoc::test_create_document,victim,0.930531405,../SAVE/test_create_docume_patch_80766f23aea814fe77e8fa19c0a67374_.patch,1
py-autodoc,001d5ff03d41a5d714075eb08e666c413d50f0ac,tests/test_autodoc.py::TestAutodoc::test_parse_response,victim,1.511770539,../SAVE/test_parse_respons_patch_91842adefa63912992195151ab35d813_.patch,4
py-autodoc,001d5ff03d41a5d714075eb08e666c413d50f0ac,tests/test_autodoc.py::TestAutodoc::test_parse_responses,victim,1.448613897,../SAVE/test_parse_respons_patch_8e8e083a40bc3f362af255f231e743ad_.patch,4
py-autodoc,001d5ff03d41a5d714075eb08e666c413d50f0ac,tests/test_autodoc.py::TestAutodoc::test_should_change_separators,victim,1.455780573,../SAVE/test_should_change_patch_428fdc2a121c332e475da1dce2c87851_.patch,4
coinbase-commerce-python,d306fc562309edb909c8ace501c63327a7635975,tests/test_api_client.py::TestApiClient::test_authentication_error,victim,1.079824467,../SAVE/test_authentication_e_patch_cb8618933575b8a5f6eb7e9eec8c8cce_.patch,1
coinbase-commerce-python,d306fc562309edb909c8ace501c63327a7635975,tests/test_api_client.py::TestApiClient::test_invalid_request_error,victim,1.169833461,../SAVE/test_invalid_request__patch_c81e58f550472bdd431774c342cca8a7_.patch,1
coinbase-commerce-python,d306fc562309edb909c8ace501c63327a7635975,tests/test_api_client.py::TestApiClient::test_resource_not_found_error,victim,1.195306498,../SAVE/test_resource_not_fou_patch_014abb47a9413c0f979d380c4e207b40_.patch,1
coo,da9e75d46ed65599cd2223b029ac30c08496a80b,tests/test_coo.py::test_tweet_none_media_TwitterError,victim,0.426711932,../SAVE/test_tweet_non_patch_38536c8622fbd7574ce62bc9489d1be1_.patch,2
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_no_ident,victim,1.110812298,../SAVE/test_no_ident_patch_3f7c034161dd6585f93af786a88ea829_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestBaseResource::test_allows_multiple,victim,1.460897913,../SAVE/test_allows_mult_patch_3a424a25888c8216d9f62ab3f3515294_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestBaseResource::test_check_reference,victim,1.655925649,../SAVE/test_check_refer_patch_42886c33d41b943056171537d45e8f42_.patch,2
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestBaseResource::test_init_params,victim,1.450641095,../SAVE/test_init_params_patch_381d570782c71201de8814f356391bec_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestBaseResource::test_list_my_props,victim,1.442036591,../SAVE/test_list_my_pro_patch_b4454f02b5b03fe4c1ff43fa8698bd3e_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestBaseResource::test_multiplicity,victim,1.453362588,../SAVE/test_multiplicit_patch_2456a13293eb0e722820a8efb28b8a38_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_breadth,victim,1.464436159,../SAVE/test_breadth_patch_0235cf9474a679b9cffb91985a3fe54d_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_ordering,victim,1.383200417,../SAVE/test_ordering_patch_af0240ae21c39b846b9df4cfba6a6a9b_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_pipe_scoped,victim,1.318569448,../SAVE/test_pipe_scoped_patch_96ad6d37586e79e6b263ab787d9ee4c6_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_production_mode,victim,1.382437136,../SAVE/test_production__patch_1c381d493397203ff52236f8a86cebff_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_recursion,victim,1.36260628,../SAVE/test_recursion_patch_8da064d392eed6f2156e4a509231ad65_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_string_list,victim,1.355109479,../SAVE/test_string_list_patch_5a021127c7ef94fa9611b9e3b8b3e3fd_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_toJSON,victim,0.952971339,../SAVE/test_toJSON_patch_c712346d810a14978ba9f867f3bb504d_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_toJSON_fast,victim,0.971896706,../SAVE/test_toJSON_fast_patch_beb0d5762ba71187f7f73aa91794299c_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_toString,victim,0.976911481,../SAVE/test_toString_patch_423275098326eafd977fcdbacb035d6c_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_toString_fast,victim,0.9427386,../SAVE/test_toString_fa_patch_890188f7a53da80acd24b06fca766588_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestMagicMethods::test_not_multiple_instance,victim,1.399163771,../SAVE/test_not_multipl_patch_c2210cb93c44c687ce00200273554917_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestMagicMethods::test_validate_multiplicity,victim,1.348715937,../SAVE/test_validate_mu_patch_dbbf1dd1f5b206d4ac61e38972b2cf3d_.patch,1
crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestMagicMethods::test_validate_profile_off,victim,1.389159386,../SAVE/test_validate_pr_patch_8abaea32e85e9de6b23e7882a8d2526b_.patch,1
dcard-spider,ac64cbcfe7ef6be7e554cef422b1a8a6bb968d46,tests/test_forums.py::TestForums::test_with_none_name_in_dcard_instance,victim,1.190028273,../SAVE/test_with_none_na_patch_f3dc7a81baaff5a52959aee9cd0aa885_.patch,1
enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_getitem[0-1],victim,0.277398088,../SAVE/test_getitem_patch_7110826151a65aab05d0d57a5324554f_.patch,1
feature_engine,ba4d7050b3923d620c1773b66cd4c51ed24498dd,tests/test_missing_data_imputer.py::test_ArbitraryNumberImputer,victim,3.550084033,../SAVE/test_ArbitraryNumberImputer_patch_88867c5c6ab552912f902c85bfefc309_.patch,1
fissa,2077a8c8a029948dcf1d4c352f785700f42aff9f,fissa/tests/test_core.py::TestExperimentA::test_imagelistloaded_roizip,victim,3.469476838,../SAVE/test_imagelistloaded__patch_35b48ff7858c451ac4340b49b7729307_.patch,11
fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/objs/test_fit.py::test_fooof_fit_knee,victim,9.710148409,../SAVE/test_fooof_fit_knee_patch_245273a3db4f3df4c89ea24c1c045e33_.patch,7
geom,d12b381706ee620cba1c6a6cb45ab7815e5a1dc9,test_geom.py::test_epsilon,victim,1.175728827,../SAVE/test_epsi_patch_45fa796d1fec72cea5059bf01f6ca39f_.patch,1
gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_cli.py::CLITest::test_102_cli_proxy,victim,393.2206722,../SAVE/test_102_cli_p_patch_ab18171a09ed8e53e6f6b4d1b54b2d02_.patch,1
kanren,bacc7eb5895c348e348c1b5291ddf188f88c5c88,tests/test_assoccomm.py::test_eq_assoccomm,victim,3.433394045,../SAVE/test_eq_assoccomm_patch_b41637a6136f03d624b4637a75d0384b_.patch,1
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_extraneous_whitespace.py::ExtraneousWhiteSpaceTestCase::test_rule_with_fix,victim,1.794670351,../SAVE/test_rule_with_fix_patch_1ab1dd78b066ddb04d83f330d8d65e17_.patch,6
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_extraneous_whitespace.py::ExtraneousWhiteSpaceTestCase::test_rule_without_fix,victim,1.32544557,../SAVE/test_rule_without_fix_patch_892c61c451fbcdd0681d700c417ddbeb_.patch,4
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_indentation_checker.py::IndentationCheckerTestCase::test_rule_with_fix,victim,1.320403241,../SAVE/test_rule_with_fix_patch_225f9f31494f74b669a616bdcb51fe0c_.patch,4
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_indentation_checker.py::IndentationCheckerTestCase::test_rule_without_fix,victim,2.035557799,../SAVE/test_rule_without_fix_patch_08e3c8811becb33a5be747c5a47bc141_.patch,4
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_lower_or_mixed_case_built_in_type.py::LowerOrMixedCaseBuiltInTestCase::test_rule_without_fix,victim,1.876752079,../SAVE/test_rule_without_fix_patch_d8e060d73467b96a086fbdbffd8174bc_.patch,4
krllint,2f9376cdae14c201364d9c31b4c19a8ff2f708d2,tests/test_trailing_white_space_rule.py::TrailingWhiteSpaceTestCase::test_rule_without_fix,victim,1.353905447,../SAVE/test_rule_without_fix_patch_ab93706f41a8ff76dbaf4fa6d7afcbcf_.patch,4
nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/nodes/test_noop.py::TestNoOp::test_name,victim,0.466740854,../SAVE/test_name_patch_c7454b7f4e807c265e71b854e59752f5_.patch,2
nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/test_graph.py::TestGraph::test__on_node_create,victim,0.518402519,../SAVE/test__on_node_create_patch_a738d0ea86440a42bd0df9811ed8772a_.patch,2
nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/test_graph.py::TestGraph::test__on_node_destroy,victim,0.496325809,../SAVE/test__on_node_destroy_patch_a2fbd8d5d5dcec073dbe938871de307c_.patch,2
pook,2071da27701c82ce02b015e01e2aa6fd203e7bb5,tests/unit/api_test.py::test_mock_contructors,victim,0.604575679,../SAVE/test_mock_contructo_patch_b9c54d2c7501e7d963b6970d41e75f79_.patch,4
pydeploy,e3ddf907b293c9da28503b3d72414a303c5dfbed,pydeploy/tests/test_command_chain.py::TestCommandChain::test_all,victim,0.543687901,../SAVE/test_all_patch_d61a9c89177071d0a414328b33832f14_.patch,1
pydeploy,e3ddf907b293c9da28503b3d72414a303c5dfbed,pydeploy/tests/test_command_chain.py::TestCommandChain::test_notifier_loaded,victim,0.46214103,../SAVE/test_notifier_loaded_patch_cce69dd899893bd9f0ee39991fed80fb_.patch,1
pydeploy,e3ddf907b293c9da28503b3d72414a303c5dfbed,pydeploy/tests/test_command_chain.py::TestCommandChain::test_postscript_only,victim,0.472158836,../SAVE/test_postscript_only_patch_026847d63ae3247e831712fbcc19c26b_.patch,1
pydeploy,e3ddf907b293c9da28503b3d72414a303c5dfbed,pydeploy/tests/test_command_chain.py::TestCommandChain::test_prescript_only,victim,0.460748313,../SAVE/test_prescript_only_patch_326825188268a7eaa6b08e916189b92f_.patch,1
pyeventdispatcher,5382e5e8578dea89a76481e15d410d516999055a,test/test_pyeventdispatcher.py::TestRegister::test_it_allows_to_register[<lambda>],victim,1.226689646,../SAVE/test_it_allows_to_register_patch_99b1f0f033641387e194ff38cfdb1301_.patch,1
pyeventdispatcher,5382e5e8578dea89a76481e15d410d516999055a,test/test_pyeventdispatcher.py::TestRegister::test_it_allows_to_register[call_on_event],victim,1.200536401,../SAVE/test_it_allows_to_register_patch_3b53fbf46a44f059822249d819faf6cf_.patch,1
pyeventdispatcher,5382e5e8578dea89a76481e15d410d516999055a,test/test_pyeventdispatcher.py::TestRegister::test_listeners_executed_in_order[to_register0-First\nSecond\n],victim,1.216123272,../SAVE/test_listeners_executed_in__patch_f65c9057a6ea266597c266368bcd5dc9_.patch,1
pyeventdispatcher,5382e5e8578dea89a76481e15d410d516999055a,test/test_pyeventdispatcher.py::TestRegister::test_listeners_executed_in_order[to_register1-Second\nFirst\n],victim,1.194268773,../SAVE/test_listeners_executed_in__patch_8ee48663d62c1154595a703a5160f7d6_.patch,1
python-fs,2567922ced9387e327e65f3244caff3b7af35684,fs/tests/test_mkdir.py::test_mkdir,victim,0.412470751,../SAVE/test_mkdir_patch_a575b73a4d59f8af8ae74d3394cc202d_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestCell::test_properties,victim,53.68665801,../SAVE/test_properties_patch_dd8d0144eb73ea3a8e82621b9dd44d54_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestGridRange::test_start_b_end_b,victim,31.6986742,../SAVE/test_start_b_end__patch_12682443023838da7bffcd8065d265bf_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestGridRange::test_start_b_end_ub,victim,30.93681867,../SAVE/test_start_b_end__patch_2a0ba0169f8c1dd80a89691b0893115c_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestGridRange::test_start_end_ub,victim,31.27396934,../SAVE/test_start_end_ub_patch_9477849e01a288cb77c3e3c3d19c65cb_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestWorkSheet::test_clear,victim,60.23001753,../SAVE/test_clear_patch_1297613757f850b89f00986e2abfd1da_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestWorkSheet::test_delete_dimension,victim,166.8040687,../SAVE/test_delete_dimen_patch_853b858bc6cf663bc415ebbaa924de47_.patch,1
pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,tests/online_test.py::TestWorkSheet::test_find,victim,108.906767,../SAVE/test_find_patch_42aad065a1efd4a3bfc9b5d6b9378359_.patch,1
pysllo,8bc4d17f9a668e9aff3c77f688f0c06ed2e7686b,tests/test_propagation_logger.py::test_forcing_level_by_dict,victim,1.642314703,../SAVE/test_forcing_level_by_dict_patch_b3d426d78e5afd1c5ae6dd0620d5a332_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_ftol_effect[GeneralOptimizerPSO],victim,1.234271095,../SAVE/test_ftol_effect_patch_ab31c7b8cec1c8cda398aefca01e8a52_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_ftol_effect[GlobalBestPSO],victim,1.195845895,../SAVE/test_ftol_effect_patch_8e35ad1554927fae8d2c71f6e4cfaa11_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_ftol_effect[LocalBestPSO],victim,1.279987385,../SAVE/test_ftol_effect_patch_ee7c8141e5440122b7ef704ac2f9ec93_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_no_ftol[GeneralOptimizerPSO],victim,8.662723002,../SAVE/test_no_ftol_patch_23a3f454f19376aaac868886d856412b_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_no_ftol[GlobalBestPSO],victim,8.816203755,../SAVE/test_no_ftol_patch_8a24b646442d5c0218aefb46aa7073cf_.patch,1
pyswarms,08756526f39699eef28e515cac2ead17cef55710,tests/optimizers/test_tolerance.py::TestToleranceOptions::test_no_ftol[LocalBestPSO],victim,9.436895466,../SAVE/test_no_ftol_patch_1ca85381d0d03dd3edb469ef92c0a7bd_.patch,1
python-jolokia,544f4b1fb18f2e476da95edd9dc02ef75858b6cb,tests/test_api.py::TestAPI::test_missing_agent,victim,0.390537054,../SAVE/test_missing_a_patch_f584dd5ee03dfb620678adf8632196c3_.patch,8
python-jolokia,544f4b1fb18f2e476da95edd9dc02ef75858b6cb,tests/test_api_auth.py::TestAPI::test_missing_agent,victim,0.376547847,../SAVE/test_missing_agent_patch_165392a189bf02cc748056255762841b_.patch,8
pythondi,913e6a60fc5d02c3db385ad322f970ecec36969b,tests/test_configure.py::test_configure,victim,0.326432588,../SAVE/test_configure_patch_9ef7ac9e6e1d980da61b7c0ce50804c9_.patch,1
runium,ba89015859976d3426d25a53af5fa4d8827c7483,tests/test_runium.py::TestLoopDrift::test_processing,victim,1.74396375,../SAVE/test_processing_patch_41499557f4fb41d0d3459c2a578dbc3a_.patch,1
stowage,7c619be755b9b73fd202367bcf9014472f318834,test/test_stowage.py::TestPathGenerators::test_directory_walk,victim,0.936447931,../SAVE/test_directory_wa_patch_58776104e201fe9577811a1c592fa44a_.patch,1
stowage,7c619be755b9b73fd202367bcf9014472f318834,test/test_stowage.py::TestPathGenerators::test_needed_symlink_walk,victim,0.875126021,../SAVE/test_needed_symli_patch_4da7a68dd273edecc7caf71f99543211_.patch,1
yamicache,1109d08b18be94bdee55e113309f7be29f25d840,tests/test_class.py::test_cached,victim,1.410143089,../SAVE/test_cached_patch_331839d72e4fca1c391754d49fad115f_.patch,1
yamicache,1109d08b18be94bdee55e113309f7be29f25d840,tests/test_class.py::test_keyed_cached,victim,0.766038626,../SAVE/test_keyed_cache_patch_f4cc395bb2502ba3e860d7fb0a8ed715_.patch,1
yamicache,1109d08b18be94bdee55e113309f7be29f25d840,tests/test_class.py::test_utility,victim,0.781557064,../SAVE/test_utility_patch_aa8fa5dc1ab8f2a9e54a9a09231c4900_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_from_output_script,victim,0.108053435,../SAVE/test_from_output_script_patch_86658a6814cc0c30f4f8fe20c3cce867_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2pkh_address,victim,0.10578307,../SAVE/test_make_p2pkh_address_patch_5136b27e0d1833db879e2010252cbddc_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2sh_address,victim,0.099951184,../SAVE/test_make_p2sh_address_patch_50da0ecaaf9e701f9c274273e97c9053_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2sh_address_msig,victim,0.101827702,../SAVE/test_make_p2sh_address_msig_patch_d83ed14329216551c25f87ad73ef3013_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2wpkh_address,victim,0.095904273,../SAVE/test_make_p2wpkh_address_patch_1da28b28bdd9d582f8546c91f82001b3_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2wsh_address,victim,0.100832766,../SAVE/test_make_p2wsh_address_patch_e2c8742cf90e1ea6cb45b9bada046a08_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse,victim,0.108759641,../SAVE/test_parse_patch_7167b058185215dfc1f320cf095215f1_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,victim,0.097653981,../SAVE/test_parse_hash_patch_3b498c4a29425da5e763677afdd6d137_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,victim,0.103874766,../SAVE/test_to_output_script_patch_4391ab896f05d6d3f20c13a5c77a2089_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/test_simple.py::TestSimple::test_output,victim,0.098306155,../SAVE/test_output_patch_dd364bbb455a905fe1b8c3073593a8bf_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,victim,0.09538775,../SAVE/test_unsigned_legacy_tx_patch_ade50b82069afb564769f6a2ee10c1e6_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,victim,0.099185421,../SAVE/test_unsigned_witness_tx_patch_be704dbb0dd07bc40c99297627eb3b56_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wpkh_output,victim,0.102451631,../SAVE/test_make_p2wpkh_output_patch_af9cb9f2946bdf93859a182ab32d9b49_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wpkh_output_script,victim,0.097276633,../SAVE/test_make_p2wpkh_output_script_patch_f7f899aa66e0d466ea2ac263c72be517_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wsh_output,victim,0.099930674,../SAVE/test_make_p2wsh_output_patch_8c234f9569fbd99fe55a78b42280759c_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wsh_output_script,victim,0.099701205,../SAVE/test_make_p2wsh_output_script_patch_21ec96072753d1f387c25b7ad44430ee_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_pkh_output_script,victim,0.104370822,../SAVE/test_make_pkh_output_script_patch_aa419abedd6154febb30db6e73f01749_.patch,1
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_sh_output_script,victim,0.106863339,../SAVE/test_make_sh_output_script_patch_33ce17520ec3241eda039b4ae043019d_.patch,1
