Project_Name,Project_URL,Project_Hash,Test_id,Stat_State-setter
cw-sdk-python,https://github.com/cryptowatch/cw-sdk-python,92bd90db16dfc116c0708d19d27208d9bfc990c1,tests/test_api.py::test_markets_endpoints,0
datapungibea,https://github.com/jjotterson/datapungibea,fe3b262b7e2ceffd12621693c94af9b6cc43e408,datapungibea/tests/test_driversCI.py::test_NIPAVintage,0
deezload,https://github.com/vanyakosmos/deezload,8a25f4657d648a3c70b6287a9828cec724c8fa0e,tests/test_base.py::BaseTests::test_playlist_writer,0
devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,devtracker/test_devtracker.py::test_current_status,2
devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,devtracker/test_devtracker.py::test_full_report,0
devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,devtracker/test_devtracker.py::test_make_project_csv_initalize,17
devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,devtracker/test_devtracker.py::test_start_time,1
dockerpy-creds,https://github.com/shin-/dockerpy-creds,9c0b66d2e445a838e1518f2c3273df7ddc7ec0d4,tests/store_test.py::TestStore::test_execute_with_env_override,0
draft,https://github.com/edelgm6/draft,bdd813dfeb914b91c857f8a6675c86c7972555b3,tests/test_cli.py::TestGenerateProject::test_generate_file_tree,0
draft,https://github.com/edelgm6/draft,bdd813dfeb914b91c857f8a6675c86c7972555b3,tests/test_generator.py::TestFileTree::test_generate_file_tree,0
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py::test_get_altered_files,1
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py::test_get_file_contents,1
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py::test_post_receive,1
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py::test_template_config,2
easy_python_requirements,https://github.com/tjdevries/easy_python_requirements,2bf905f34065637cbc781d17d8e5806892fb66d5,test/test_mock_functions.py::test_mock_class_update,15
HARK,https://github.com/econ-ark/HARK,c9138af45fd0a0d97c718c8558f3ea8d9f2ae820,HARK/ConsumptionSaving/tests/test_IndShockConsumerType.py::testIndShockConsumerType::test_getShocks,83
ecs-crd-cli,https://github.com/AdventielFr/ecs-crd-cli.git,7b296c64086a204d3540da272e3d8dd74721c6c4,tests/test_prepareDeploymentServiceDefinitionStep.py::test_process_application_autoscaling_scalable_target_max_capacity_invalid,2
edk2-pytool-library,https://github.com/tianocore/edk2-pytool-library,ab6bac82f297b4e8fe0a0d4dcde4711b3cb1bc88,edk2toollib/acpi/ivrs_parser_test.py::IvrsParserTest::test_ivrs_parser_ivrs_full,0
elife-tools,https://github.com/elifesciences/elife-tools,a5b93afbe4db7852bf1aa12265090d60140fca8e,elifetools/tests/test_xmlio.py::TestXmlio::test_input_output_1_elife_02833_v2_xml,0
elife-tools,https://github.com/elifesciences/elife-tools,a5b93afbe4db7852bf1aa12265090d60140fca8e,elifetools/tests/test_xmlio.py::TestXmlio::test_input_output_forcing_jats_doctype_1_elife_02833_v2_xml,0
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_save_to_environ[0-1],1
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_save_to_environ[2-0.0],1
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,tests/test_settings.py::test_save_to_environ[2-0],670
envyaml,https://github.com/thesimj/envyaml,79a220cabb69d71397310d941de205610cf5e4cb,tests/test_envyaml.py::test_it_should_not_fail_when_try_load_non_exist_default_file,0
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_idd_index,84
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbar.py::test_defined_hour,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbar.py::test_defined_wont_fit,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_hour,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_long,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_rounded,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_wont_fit,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_hour,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_long,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_rounded,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_wont_fit,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_hour,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_rounded,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_weeks,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_overflow_eta_caching,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_hour,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_rounded,0
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_weeks,0
exceltojson,https://github.com/malongge/exceltojson,6724c7de5153a7b125011e879419273589206d0d,tests/test_excel_2_json.py::TestProcessExcel::test_excel_process_not_patch_sheet_names,10
exceltojson,https://github.com/malongge/exceltojson,6724c7de5153a7b125011e879419273589206d0d,tests/test_excel_2_json.py::TestProcessExcel::test_excel_process_with_sheet_names,10
eyeflask,https://github.com/n8henrie/eyeflask,0fc6b042aac6e30885ecb2d6817fb67fad6e07d4,tests/test_eyeflask.py::test_photostatus,0
feature_engine,https://github.com/solegalli/feature_engine,ba4d7050b3923d620c1773b66cd4c51ed24498dd,tests/test_missing_data_imputer.py::test_EndTailImputer,0
feature_engine,https://github.com/solegalli/feature_engine,ba4d7050b3923d620c1773b66cd4c51ed24498dd,tests/test_missing_data_imputer.py::test_MeanMedianImputer,0
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,17
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,17
findatabroker,https://github.com/tomerten/findatabroker,204c433d51e2d2de5c132a4607cd504809fd4a71,FinDataBroker/tests/test_mongo.py::test__load___ok,1
fish_base,https://github.com/chinapnr/fish_base,1615ccff9106bf42fc6ae862cd13353c12c1b76d,test/test_logger.py::TestFishLogging::test_format3,0
fishbase,https://github.com/chinapnr/fishbase,1615ccff9106bf42fc6ae862cd13353c12c1b76d,test/test_logger.py::TestFishLogging::test_format3,0
flask-apify,https://github.com/vitalk/flask-apify,f486d2616575be0e460ccf354d22badb7d68b387,tests/test_serializers.py::TestJSONPSerializer::test_support_custom_callback_name,1
flask-apify,https://github.com/vitalk/flask-apify,f486d2616575be0e460ccf354d22badb7d68b387,tests/test_serializers.py::TestJSONPSerializer::test_use_callback_function_from_request_arguments_to_wrap_output,1
flask-ipban,https://github.com/Martlark/flask-ipban,882a25495be55609e5d9a058b8139b78836d64d4,flask_ipban/test_persistence.py::IpBanPersistence2::runTest,1
flask-request-logger,https://github.com/BbsonLin/flask-request-logger,26b87d56cf1dffb3f8d6a2ca8c2b1873b9d6a65e,tests/test_api.py::test_req_log,0
flask-request-logger,https://github.com/BbsonLin/flask-request-logger,26b87d56cf1dffb3f8d6a2ca8c2b1873b9d6a65e,tests/test_api.py::test_resp_log,0
flask-request-logger,https://github.com/BbsonLin/flask-request-logger,26b87d56cf1dffb3f8d6a2ca8c2b1873b9d6a65e,tests/test_database.py::test_db_exist,0
flask-request-logger,https://github.com/BbsonLin/flask-request-logger,26b87d56cf1dffb3f8d6a2ca8c2b1873b9d6a65e,tests/test_logging.py::test_logging,0
flask-rest-jsonapi,https://github.com/miLibris/flask-rest-jsonapi,b44bc08b11213d49fadae873650d3555889052ec,tests/test_sqlalchemy_data_layer.py::test_sqlalchemy_data_layer_get_relationship_field_not_found,0
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_filtering,0
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_get,0
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_updation,0
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,420
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/core/test_io.py::test_load_file_contents,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/core/test_io.py::test_load_json_fobj,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/core/test_io.py::test_load_json_str,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/core/test_io.py::test_load_jsonlines,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/objs/test_fit.py::test_fooof_load,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/objs/test_group.py::test_fg_load,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/utils/test_download.py::test_check_data_file,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/utils/test_io.py::test_load_fooof,1
fooof,https://github.com/voytekresearch/fooof,7a520c4f8ac3a44f4f18dc025b5e5d40049c9f2b,fooof/tests/utils/test_io.py::test_load_fooofgroup,1
fparser,https://github.com/stfc/fparser,4be91d2e1078fa5588e84a3299131f297afba675,src/fparser/one/tests/test_block_stmts.py::test_implicit_topyf,1
freesia,https://github.com/AuraiProject/freesia,16834c17725edac74eb50fc5ce2ff1db6f3f4840,tests/test_route.py::RouteTestCase::test_url_match,1
geom,https://github.com/josiest/geom,d12b381706ee620cba1c6a6cb45ab7815e5a1dc9,test_geom.py::test_veceq,2
gwopensci,https://github.com/duncanmmacleod/gwopensci,06b56ce506fda3af4857c8a1aae7bb60fb1925e9,gwosc/tests/test_datasets.py::test_find_datasets_type,0
hirefire,https://github.com/ryanhiebert/hirefire,cf8686d127cc914cea350350b5bfe8acfa4163ce,tests/contrib/django/test_middleware.py::TestHireFireMiddleware::test_token,0
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/stocks/test_endpoints.py::TestHistorical::test_invalid_dates,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/stocks/test_endpoints.py::TestHistorical::test_invalid_dates_batch,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/stocks/test_endpoints.py::TestHistorical::test_reader_chart_range,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_altdata.py::TestSocialSentiment::test_social_url[20190101-None-/stock/AAPL/sentiment/daily/20190101],2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_altdata.py::TestSocialSentiment::test_social_url[20190101-minute-/stock/AAPL/sentiment/minute/20190101],2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_altdata.py::TestSocialSentiment::test_social_url[None-None-/stock/AAPL/sentiment/daily],2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_auth.py::TestAuth::test_cloud_fails_no_token,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_auth.py::TestAuth::test_stock_quote_fails_no_key,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_base.py::TestBase::test_all_defaults,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_base.py::TestBase::test_output_format_env,2
iexfinance,https://github.com/addisonlynch/iexfinance,e502c671643a10121dd423c5665adc56b982199b,iexfinance/tests/test_base.py::TestBase::test_output_format_passed,2
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_like.py::TestBotGet::test_like_medias[medias0],16
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_like.py::TestBotGet::test_like_user[12345678900],16
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_like.py::TestBotGet::test_like_user[12345678901],16
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_like.py::TestBotGet::test_like_users[user_ids0],16
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_like.py::TestBotGet::test_like_users[user_ids1],16
instabot,https://github.com/instagrambot/instabot,d68b55015322898c3842c92dcc5989581043252e,tests/test_bot_unlike.py::TestBotFilter::test_unlike_user,1
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_cast_attr,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_gender_attr,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_combined_credits,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_details,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_external_ids,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_images,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_movie_credits,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_show_credits,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_get_translations,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_objects/test_person.py::test_is_adult_attr,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_person.py::test_get_popular,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_show.py::test_get_airing_today,0
isle,https://github.com/dmkskn/isle,81397e6e8c75543f9fd2efd2c34928077542da2a,tests/test_show.py::test_get_top_rated,0
jgutils,https://github.com/jerodg/jgutils,6c8ed6aca37d509af8ce1b57635fad62f1c846b4,jgutils/tests/test_persistentdict.py::TestPersistentDict::test_file_creation2,1
json-storage-manager,https://github.com/hefnawi/json-storage-manager,c7521fc4a576cf23a8c2454106bed6fb8c951b8d,tests/test_main.py::test_get_item,1
json-storage-manager,https://github.com/hefnawi/json-storage-manager,c7521fc4a576cf23a8c2454106bed6fb8c951b8d,tests/test_main.py::test_set_item_fail,1
json-storage-manager,https://github.com/hefnawi/json-storage-manager,c7521fc4a576cf23a8c2454106bed6fb8c951b8d,tests/test_main.py::test_update_item,2
jupytemplate,https://github.com/donlelef/jupytemplate,4e894f3b5ed8cdb00c181581840a12b002886677,tests/test_install.py::test_can_install,5
jupytemplate,https://github.com/donlelef/jupytemplate,4e894f3b5ed8cdb00c181581840a12b002886677,tests/test_install.py::test_can_uninstall,5
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_lazyload[distutils.core],149
lcc-server,https://github.com/waqasbhatti/lcc-server,b8256bf28aee42e628abe27f0203d6f5361fb84b,lccserver/tests/test_cli.py::test_augcat_kdtree_databases,2229
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read,2
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_2_str,2
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_replace_file,2
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_w_io_priority,2
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_w_non_zero_offset,2
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_w_rw_flags,0
litedb,https://github.com/JonathanVusich/litedb,2694bc39676d8398f669c0aed96aef89623dbc9a,tests/test_database/test_memory_database_hypothesis.py::TestMemoryDatabase::test_database_retrieve,1
lithoxyl,https://github.com/mahmoud/lithoxyl,9961553a065a1ad8bb7a2407fe74f2cfd6c79a20,lithoxyl/tests/test_stats.py::test_acc_random,1
logzero,https://github.com/metachris/logzero,b5d49fc2b118c370994c4ae5360d7c246d43ddc8,tests/test_logzero.py::test_default_logger_stderr_output,2
mccabe,https://github.com/pycqa/mccabe,e92e9e79799c5796f76f3da821dbb5aa56e41028,test_mccabe.py::RegressionTests::test_max_complexity_is_always_an_int,12
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_gaussian_noise,0
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_noisy_interactions,0
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_random_hierarchy,0
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_shuffling_interactions,0
model-sdk,https://github.com/runwayml/model-sdk,3132b2ab424f1020e8d30e4897057103ab3e6623,tests/test_model.py::test_inference_async_provide_id,0
moyasar-python,https://github.com/moyasar/moyasar-python,aa8716ae3f98f8782141abe6869dfbb90af98b62,tests/moyasar_test.py::test_request_should_return_json_object,15
multiindex,https://github.com/sushobhit27/multiindex,b631e60bd47558eca9067a0dc87f0e713cddc6f2,multiindex/tests/test_multiindex.py::test_remove,1
neon,https://github.com/mrmechko/neon,42ad78e3d79583a93abce6d06b81dafc29017514,tests/basic_tests.py::test_dont_memoize,1
netutils-linux,https://github.com/strizhechenko/netutils-linux,dfcb0900ffffa3020656338bbab123f6da00a168,netutils_linux_tuning/test_rx_buffers.py::RxBuffersTuneTest::test_all,0
neurodsp,https://github.com/neurodsp-tools/neurodsp,19aa50c71deaa19e4ed85efa192afa8ab63d0bf1,neurodsp/tests/utils/test_download.py::test_check_data_file,1
nxviz,https://github.com/ericmjl/nxviz,d2a2a622e834148a9f4337dbe1021a05c5f18548,tests/test_plots.py::test_matrix_plot,5
parse_it,https://github.com/naorlivne/parse_it,886d7de0e74e67edc136411a5220e35c1149e743,test/test_prase_it.py::BaseTests::test_parser_read_all_configuration_variables_raise_allowed_types_error,1
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_invalid_config_1,7
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_invalid_config_2,7
